Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
El Salvador,SLV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5760,6000,5830,6020,6340,6350,6650,7000,7350,7750,8140,8510,8940,8320,9600,10460
El Salvador,SLV,GDP per capita (constant LCU),NY.GDP.PCAP.KN,3298.48540675243,3355.45534112084,3273.00321382298,3329.50659090218,3443.12707326893,3526.5575271668,3591.20358080859,3638.51765819162,3712.96232458459,3795.39325591032,3870.7018769506,3957.96154830314,4052.65295769239,3725.9450626445,4128.36879353999,4220.85944177696
El Salvador,SLV,GDP per capita (current LCU),NY.GDP.PCAP.CN,2814.58988893523,2964.172140237,2889.68588721937,3017.3073947577,3304.97418347889,3471.05126865498,3555.16209958481,3638.51765819162,3761.51368000275,3870.31298246063,3986.04901435439,4145.86235103186,4280.28840404719,3961.72663347599,4664.31122268385,5127.32166823012
El Salvador,SLV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.69509363764277,1.72715435550437,-2.45725598810409,1.72634651993495,3.41253213545876,2.42310121359124,1.83312063233876,1.31749917035842,2.04601635573663,2.22008531516545,1.98421127831776,2.25436301028891,2.3924287346815,-8.06158085724454,10.8005814398633,2.24036787560505
El Salvador,SLV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5915.48412294466,6133.06822874932,6020.70728149009,6198.25102944967,6542.94498027132,6622.57462932175,6966.57224149774,7332.90444933331,7712.37270522968,8174.47412527597,8617.92170824529,9024.05142157092,9405.70361998303,8760.29690445011,10142.5509830133,11096.2132011865
El Salvador,SLV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2710,2900,2850,2910,3100,3250,3390,3450,3490,3570,3670,3900,4090,3780,4360,4720
El Salvador,SLV,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,7141.11795551427,7311.62150775022,7058.04468531844,7200.44928899274,7439.63116267516,7537.68657292999,7642.27877275734,7738.0355863897,7882.90909677544,8011.42460182799,8139.18718879949,8319.11677127017,8575.42657843162,7876.9165115501,8718.94538672642,8886.173527748
El Salvador,SLV,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.77933599084332,2.38763108659046,-3.46813387650047,2.01762116879942,3.3217631856397,1.3180144030094,1.38759019515308,1.25298770798182,1.87222595151357,1.63030555693102,1.59475490716522,2.21065787402317,3.08097378854708,-8.14548478134456,10.6898286143014,1.91798587563316
El Salvador,SLV,GNI per capita (current LCU),NY.GNP.PCAP.CN,2739.10343769849,2900.05815659896,2798.41141005663,2929.27877077556,3204.24013690602,3329.75615979059,3395.08170695944,3471.7674102661,3586.28684080701,3670.90845387016,3764.61984338053,3911.63515308758,4066.74482744784,3761.89129965988,4416.37511329681,4832.68080636425
El Salvador,SLV,GNI per capita (constant LCU),NY.GNP.PCAP.KN,3203.95277509802,3280.45134755594,3166.68090306923,3230.57252731789,3337.88449621572,3381.87829463166,3428.80490625998,3471.7674102661,3536.76674069729,3594.42684540657,3651.74914390815,3732.47682389753,3847.47345650541,3534.07809163949,3911.86498273133,3986.89400057395
El Salvador,SLV,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,3248.81297476683,3326.38264329755,3211.01923998331,3275.80544390344,3384.6199431722,3429.22972151034,3476.81337689529,3520.37742113726,3586.28684080701,3644.75427446018,3702.87917210625,3784.73716208998,3901.34392201937,3583.56054658337,3966.63702730286,4042.71656522416
El Salvador,SLV,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,3106.79726862234,3042.84220633653,2895.1301389572,2923.22117901847,3007.7661527994,3017.50908624061,3005.58961105678,3019.81080803266,3125.43443357589,3188.51806730671,3182.97347588069,3183.65840423274,3316.77384424888,2986.97980125032,..,..
El Salvador,SLV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,26.2,24.6,26.6
El Salvador,SLV,Consumer price index (2010 = 100),FP.CPI.TOTL,91.6536192390676,97.8016733849086,98.8344104457927,100,105.128923766816,106.947375362701,107.75768266948,108.987569242944,108.19045106832,108.843974500215,109.945860865915,111.144633577092,111.228352310936,110.815038640419,114.656913864201,122.910624989713
Equatorial Guinea,GNQ,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,948814,994971,1043686,1094524,1144588,1193636,1243941,1295183,1346973,1398927,1450694,1502091,1553031,1596049,1634466,1674908
Equatorial Guinea,GNQ,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,3780.51974693243,4438.22447890824,4105.59260435892,2213.47165624549,3274.18836624797,3961.84660949265,4841.82323345781,5352.1285076227,4740.58185602548,4199.34162722214,3600.16318781262,3643.31580521975,3035.87557475554,2799.75012401373,..,..
Equatorial Guinea,GNQ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,12660.9055125688,14222.5488866672,13740.8400178388,11933.3110754291,12155.8187807636,12625.2959661475,11614.0029473334,11200.8107170315,9788.98380398511,8594.45021949119,7818.05359025817,7079.65052642915,6472.07088282732,6030.51759066124,5833.10295197298,5871.32494718776
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,13776.9033327262,19849.7177669705,14398.770485777,14905.5145697484,18659.4160360714,18756.4250106345,17644.5943098203,16804.9249314414,9788.98380398511,8035.30766558397,8410.3979803065,8719.18686965442,7317.39002392701,6327.59896192339,7506.66786103709,7053.46708464771
Equatorial Guinea,GNQ,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,31770.0147878693,35688.6470720477,34479.8948330445,29944.2618032545,30502.6004688321,31680.6597401383,29143.0218017857,28106.1983886504,24563.5006044462,21566.0570482721,19617.8447053636,17764.9696298828,16240.3698101562,15132.3799742142,14637.0073498595,14732.9178162941
Equatorial Guinea,GNQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,23230,24650,21390,16690,19120,21520,20560,19850,15730,13770,14440,13930,12410,11800,12040,12850
Equatorial Guinea,GNQ,GDP per capita (constant LCU),NY.GDP.PCAP.KN,6408154.8122182,7198560.56106158,6954749.80022727,6039892.22712339,6152511.64611196,6390131.49737441,5878278.51666598,5669146.57295533,4954568.50285789,4349970.66187156,3957007.47366433,3583274.24090817,3275755.60307553,3052269.07193952,2952350.18654411,2971695.75881183
Equatorial Guinea,GNQ,GDP per capita (current LCU),NY.GDP.PCAP.CN,6602812.37418504,8888808.81955354,6798902.16022827,7375163.08459202,8793224.16371655,9576211.6759213,8714658.49264555,8297554.86290354,5787361.73627831,4761768.441384,4883554.35398506,4843041.46686186,4287339.402755,3642077.40464109,4162677.59623021,4399668.51910672
Equatorial Guinea,GNQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.0094444440669,12.3343734975993,-3.38693769075344,-13.1544282595757,1.86459318732265,3.86216012142957,-8.01005395458195,-3.55770729674903,-12.6046850421249,-12.2028354363772,-9.0336974373561,-9.44484525853233,-8.58205700032325,-6.82244215429829,-3.27359361315816,0.655260082489264
Equatorial Guinea,GNQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29052.4912764444,33261.8694028176,32341.2834055871,28424.5193648843,29556.1131012721,32457.5507821101,30083.8920985237,29197.6917281299,20858.0964445122,17771.5627993416,19617.8447053636,18192.0499087507,16929.1427706189,15980.0007393068,16151.325980729,17396.0179702431
Equatorial Guinea,GNQ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,10040,12330,10830,8600,9950,11980,12140,11460,9410,7180,5660,5860,5520,5100,5150,5320
Equatorial Guinea,GNQ,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,23730.3652422165,23182.5703816164,23244.8474732516,17020.66992239,17559.6900636491,18840.5127679906,18288.0444885851,17939.9723081875,18499.9395266481,16871.9368555251,14444.6161963505,13235.1942340995,11833.2518062815,11457.1749477173,10785.2182435384,10662.6592053721
Equatorial Guinea,GNQ,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,12.2691963257181,-2.30841310282719,0.268637560935176,-26.776590201437,3.16685620317476,7.29410769608604,-2.93234205570087,-1.90327719628463,3.12133825426868,-8.80004320434658,-14.3867338999654,-8.37282171994664,-10.5925338383474,-3.17813619384459,-5.86494233740279,-1.13636122513954
Equatorial Guinea,GNQ,GNI per capita (current LCU),NY.GNP.PCAP.CN,5278901.6814676,6587579.93951583,4496552.60298596,4330069.50966813,5689635.24377331,6349353.37674132,5957197.15452743,5640766.13752651,4365054.68164544,3689655.25670746,3595760.35883515,3707798.48890646,3142622.39826507,2688340.23310061,3103591.60735066,3250929.93621318
Equatorial Guinea,GNQ,GNI per capita (constant LCU),NY.GNP.PCAP.KN,5147742.86963378,5028911.6987313,5042421.24446036,3692232.77160101,3809160.4741641,4087004.74146638,3967159.78261387,3891653.7351312,4013125.41188953,3659968.64179864,3133418.69248089,2871063.13161998,2566944.79788282,2485363.7961853,2339598.64266434,2313012.35086522
Equatorial Guinea,GNQ,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,9470.67173727746,9252.0495099684,9276.90399010849,6792.86542529638,7007.98570539069,7519.15573006821,7298.66836436177,7159.75447375044,7383.23462905132,6733.50679181653,5764.77508754179,5282.10074690602,4722.5924379144,4572.50201835727,4304.32741160404,4255.41470389552
Equatorial Guinea,GNQ,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,4407.97227995072,4788.33260822429,4114.6856502602,2157.69102681678,2977.02937637066,3689.22716996562,4235.27916728376,4518.00915945346,4740.58185602548,4092.72791146002,3416.34617364994,3244.25594231561,2814.51753964207,2447.75303756421,..,..
Equatorial Guinea,GNQ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Consumer price index (2010 = 100),FP.CPI.TOTL,83.1676851961002,88.616638076126,92.7737027694463,100,104.805389221557,108.637724550898,111.841317365269,116.661676646707,118.617662311179,120.292471529847,121.187874251497,122.472555526802,124.346722780622,130.273952095808,130.14745508982,136.377245508982
Eritrea,ERI,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Population, total",SP.POP.TOTL,2926168,3005779,3083888,3147727,3207570,3252596,3296367,3323425,3340006,3365287,3396933,3445374,3498818,3555868,3620312,3684032
Eritrea,ERI,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,397.863495553622,404.814945128747,540.940666180581,450.697341410821,452.978462410217,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,739.739343408004,649.694462305529,657.786458197831,658.586271536765,702.396632469693,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,450.409713679088,459.178402670323,602.063223832873,504.972460176652,643.790042311239,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1610,1440,1460,1480,1610,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (constant LCU),NY.GDP.PCAP.KN,10424.5106227667,9155.58552375274,9269.61906528382,9280.89014708073,9898.2719005353,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current LCU),NY.GDP.PCAP.CN,6925.04934781598,7059.86794105621,9256.72206643043,7763.95157521602,9898.2719005353,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.1702292340252,-12.1725148060445,1.24550790591422,0.121591639500295,6.65218253497758,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1618.84910743023,1449.06352496892,1476.51524777382,1496.07677946095,1628.75050902937,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,430,420,490,520,610,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.128666114713766,-12.2390979628898,1.23339903215205,0.104926835613114,5.68316449435441,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GNI per capita (current LCU),NY.GNP.PCAP.CN,6887.07258093179,6999.74392661603,9176.14521020219,7668.07918857004,9785.40549387854,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GNI per capita (constant LCU),NY.GNP.PCAP.KN,10411.0053089748,9136.79217028772,9249.48527648579,9259.19046869691,9785.40549387854,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Income share held by fourth 20%,SI.DST.04TH.20,23,22.6,22.5,22.8,22.8,22.6,22.6,22.5,23.2,23.6,23.7,23.7,23.2,23.1,..,..
Estonia,EST,Income share held by highest 20%,SI.DST.05TH.20,39.3,40.1,39.6,39.7,40.3,40.7,42.5,42.1,40.4,39.1,38.4,38.3,38.9,39,..,..
Estonia,EST,Income share held by lowest 20%,SI.DST.FRST.20,8,7.8,7.7,7.2,7.3,7.3,6.8,7,7.5,7.8,8.1,8.1,8.1,8.1,..,..
Estonia,EST,Income share held by second 20%,SI.DST.02ND.20,13,13,13.2,13.3,13,12.9,12.2,12.3,12.5,12.7,12.8,12.8,12.9,13,..,..
Estonia,EST,Income share held by third 20%,SI.DST.03RD.20,16.8,16.6,16.9,17,16.6,16.5,15.9,16.1,16.4,16.8,17,17.1,16.9,16.8,..,..
Estonia,EST,"Population, total",SP.POP.TOTL,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326898,1329522,1330932,1344768
Estonia,EST,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,13298.7577505124,14456.5160978062,11654.8776154195,11359.1784381434,13733.6710605883,13886.4735467212,15448.5141096156,16450.5498873397,14201.4186596756,15040.0906467886,16677.8873296365,19086.7925959378,19445.5128256376,19403.4408331436,..,..
Estonia,EST,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,17459.0983144278,16607.5680643985,14205.3948829766,14585.8386603429,15692.788829336,16257.4722043516,16553.383261103,17096.6445771582,17402.0376128079,17945.9449641749,18962.4103006448,19611.6109936281,20269.575137379,20118.1050729983,21707.2407508041,21207.3139170468
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,16744.5844516343,18204.9664786762,14711.7352728223,14663.0446126465,17487.8047830923,17403.2053254767,19056.0019226991,20261.0667303883,17402.0376128079,18295.3429322119,20437.7653767361,23165.8494786433,23424.4847073513,23595.2436836437,27943.701219882,28332.6290917984
Estonia,EST,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,31140.5798350899,29621.7645299993,25337.175235261,26015.7463509325,27990.136407635,28997.3228845385,29525.1188635117,30494.0963031973,31038.8046287051,32008.9343566614,33821.93290847,34979.8670494407,36153.4319482746,35883.265325261,38717.6961505119,37826.0114141096
Estonia,EST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,20480,21610,19850,20460,23300,24920,26800,28120,28530,30620,32990,35640,38270,39000,42720,46080
Estonia,EST,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15735.8228660083,14968.3416972679,12803.271600544,13146.1642163766,14143.8544445357,14652.8015507721,14919.5051278569,15409.1446089712,15684.3942597234,16174.6160101536,17090.7525823906,17675.8748450238,18268.8955744903,18132.3761472168,19564.6584498682,19114.0761826575
Estonia,EST,GDP per capita (current LCU),NY.GDP.PCAP.CN,12233.593400364,12428.5306149923,10589.5070493775,11071.2578155805,12563.4820131095,13545.5781222594,14348.1237058961,15251.0762278963,15684.3942597234,16528.404988638,18091.6224882039,19616.2081488558,20924.5360231156,20657.7867835207,23626.2356003162,26905.3375749572
Estonia,EST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.07102533368965,-4.87728652816892,-14.4643283839458,2.67816403908816,7.58921166461815,3.59836215956679,1.82015416069549,3.28187481366284,1.78627469426176,3.12553830458751,5.66403908236126,3.42361905839128,3.35497243936102,-0.747277944180098,7.89903259794904,-2.30304182598046
Estonia,EST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22198.0167377302,22802.3421764634,20478.090033102,21618.3569485855,24557.2361475947,25996.0467779508,27464.5186781161,28945.4653303277,29175.9259267894,31312.7522996878,33821.93290847,36410.1220937377,39007.1659628423,39441.849084436,43476.8542259429,46697.3597360426
Estonia,EST,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,13430,15190,14570,14580,15840,16760,18140,18880,18570,18290,18760,21180,23010,23570,26460,27640
Estonia,EST,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,27080.352092778,26660.7923625794,23608.2048091517,23583.8580631564,25676.3481191599,26925.0216511895,28191.3103050877,29332.1919037236,30137.9706457323,31329.9148704825,32990.0451981964,34520.4804046025,35623.0533371213,35796.7594056748,39141.1120489014,..
Estonia,EST,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,8.60330896529682,-1.54931416239025,-11.4497255442127,-0.103128324207873,8.87255193955099,4.86312744411559,4.70301814536261,4.04692646879208,2.74707987951739,3.95495847667198,5.29886638561518,4.63908187215749,3.19396752187673,0.487622627149989,9.34261284750919,..
